id,loss
151069,1459.2463409572974
151070,1951.7330656091294
151078,6143.41616429681
151081,6529.080091710222
151082,3544.2185749032647
151086,758.3859692246475
151092,2520.1972183043927
151094,1541.5779087950505
151096,996.8165833847572
151097,3622.518799689183
151100,6134.65037452482
151102,6022.432196609223
151106,1021.631551003321
151108,2297.743505253903
151109,1522.9820015298337
151112,2392.2338376731136
151119,3120.6311731963515
151129,871.7646220134513
151152,1634.2237387276484
151154,1499.3298304269938
151155,1283.5012214115175
151165,1729.6308237295302
151168,4212.293605684747
151170,2430.9496293634493
151171,2252.2983358898286
151173,1888.1731589563497
151185,1031.1518703626543
151187,1536.7207544188968
151195,1544.7963777956077
151208,784.7913867538638
151213,905.3269177240115
151218,2325.1576151343374
151223,1069.9615038517047
151236,1824.538780447787
151239,2309.9202721749293
151247,2320.1511663274973
151250,3180.481486201137
151253,1401.4305021455607
151257,1371.9259670625434
151259,3090.7577567090784
151262,1015.5895062119077
151265,829.7622654330614
151268,7195.144185682602
151272,2880.9148853523893
151273,2519.5902473925607
151282,922.3061471517792
151297,1549.3782940515553
151308,1238.7845781661915
151310,2707.0706374173105
151319,1871.4565972318492
151322,5382.722666877353
151327,1154.4466344268874
151328,1318.8197606294887
151330,2826.5789982235574
151333,899.669217107599
151334,1271.0106882819184
151338,7446.849611332983
151339,1164.4046170060903
151343,1098.7505707476594
151344,3544.2150041398772
151345,4925.085783519626
151349,859.7561213705887
151352,1905.9824216963657
151363,2126.319701145319
151366,2767.9972034361695
151376,850.2087091630301
151377,1580.5928211940206
151379,2032.7323177049352
151387,1335.5394324997983
151390,6317.09889295182
151401,1844.30513774432
151404,10861.289035722235
151407,3035.4228253027477
151408,6821.3475266354635
151409,1548.7402714683215
151410,2180.2640758893444
151416,1244.1031626153222
151417,1581.8931956660613
151418,1355.7356331942528
151424,2659.64344005243
151427,4098.462042812208
151428,1120.3382016121973
151439,976.9056019882892
151446,2360.511646596345
151448,733.2006025718914
151452,3174.770379564877
151455,1695.9039443844604
151467,2346.280909649729
151485,2477.804837548139
151490,1994.1251162776016
151497,887.0681142152202
151512,875.4787627194617
151519,1476.5594647916762
151520,1506.8620403254104
151521,2012.2007774720164
151529,1830.7769731501467
151533,1339.679750472345
151537,4512.493849220865
151543,1809.944959797106
151547,1492.5255946672596
151548,2669.231840635197
151561,4169.043665167829
151565,917.0962127258038
151568,1890.1356461152936
151573,2436.2541235371295
151580,997.6061032802263
151583,2148.64717776
151585,2375.74290949577
151586,10880.906206053784
151587,5006.489235825434
151590,2402.708416317117
151592,4083.0965766086174
151595,4330.362181527684
151600,1049.1236757314157
151608,808.0916828658927
151611,2645.1770730651533
151618,7171.963567970787
151623,1643.383753361567
151624,1182.8285949732995
151629,1313.4836171054092
151630,2731.1846164863955
151634,3203.17281110738
151637,958.174937802442
151642,635.1477712291002
151643,2511.9369384231004
151676,1632.7628207263162
151682,1183.7183902180734
151685,1447.3069270276026
151692,1617.3359666088727
151695,1559.7853505267608
151706,4481.742049119691
151707,1612.387649372344
151710,2184.735624283191
151711,850.4200589691386
151719,4708.932196102113
151721,6033.871918184088
151724,1303.205791546227
151726,3336.67502586632
151728,1617.0708145185492
151732,2499.1957904118735
151744,805.2576473275507
151748,1282.0560237031107
151749,2016.6039178964552
151760,7096.814047153523
151765,2949.095681827576
151767,681.4359286679186
151770,1846.6420948421046
151774,1474.8255645153206
151776,4381.79357145172
151797,7684.877996102722
151800,1457.9295318900063
151804,1766.839494836412
151805,4550.745460323249
151806,3727.8086132779613
151813,3337.4677311833157
151814,2442.1928873783336
151815,1783.6792127428864
151816,1590.968643742655
151821,1068.717677629167
151822,1771.2364107019157
151826,1494.6462592939304
151829,1961.2087007634927
151834,1555.147720939084
151835,2533.5744772439307
151836,1085.6637969710555
151839,929.6790390754486
151857,1619.7657278831862
151863,1680.6987648478607
151867,3305.1387932829107
151870,1151.914686641149
151873,5138.061012301439
151874,2571.9099386491584
151877,1834.7375079408482
151880,3804.2923273807432
151889,2559.494873489295
151892,2250.039029588576
151895,3209.8131208394843
151898,1272.945107199731
151914,1060.1867430756774
151924,2476.347041142735
151927,4138.327311142759
151929,1226.461709081006
151934,2939.538976720656
151936,1564.279591563166
151940,1648.6758464269496
151941,5968.9001813230325
151942,2179.591117012119
151948,2810.343569796172
151953,1898.8485685903206
151955,1301.0498181516373
151962,4546.914064448226
151963,4319.737612847106
151965,2762.4969784279374
151967,4109.421208319813
151969,2391.7283329407287
151970,2201.799900616096
151978,2778.524068996113
151983,1165.1647280787854
151985,2229.9018299524973
151986,468.36865306551977
152002,3117.2950422711615
152010,1448.2922350134002
152011,2184.5070719938917
152016,2453.7625691774456
152026,6325.270771526418
152029,1559.4287559665809
152030,3889.7158566662984
152033,1237.1375911343807
152034,2191.5031757512343
152039,1433.6373956127002
152040,2116.9055210612437
152041,1291.8904293514092
152047,3846.3927849465513
152048,1628.5248009108357
152049,3577.855402160276
152060,2769.1805894208524
152064,1440.9152011903784
152065,5843.00362357783
152071,1147.9379416377187
152075,1628.988715109732
152079,1562.0877527067962
152084,3044.377087174755
152097,1154.5680597604269
152100,4738.151930610978
152102,1461.8704184324338
152110,2241.6291040900455
152114,3303.928922711779
152115,2434.2837839875865
152118,1745.10825054076
152121,2175.9391261449628
152128,4802.311440127902
152132,1625.3363985928697
152134,3070.075647847304
152147,1213.2048951191866
152152,2997.6009273520845
152159,2924.231664408191
152163,7069.697464639985
152169,1410.1994169494192
152174,1364.1663246082371
152175,1260.5727034896788
152177,5720.139340765825
152194,2747.7492375598245
152196,4457.693796010934
152197,2803.27514399638
152199,4608.185357986603
152218,1980.8884142409634
152225,2422.9528586043366
152226,1362.8057356643128
152237,4036.9127438180312
152247,5475.301318821109
152251,2465.690501028738
152253,4252.607315553706
152257,2777.537144227354
152266,1736.3307784184285
152267,4587.476369058209
152270,2623.8987295669867
152278,568.7786196034236
152281,1479.290194934433
152283,2891.537080192375
152300,1240.0838873329003
152302,4164.854030650134
152303,1879.5362841324345
152304,1496.3602345219272
152320,3938.1411814828234
152332,2342.3306676149696
152333,673.2330661642105
152337,2038.3362021398557
152339,922.8446445170412
152342,2662.440154461947
152345,3333.19597128176
152347,809.0535325852118
152355,912.4519299204985
152391,1177.2673530386228
152394,1594.1432114301779
152395,1729.0273196150467
152399,2830.3162673766915
152404,962.3553472018311
152409,2034.334125213927
152413,1795.9359557442408
152416,1218.9146315310174
152418,1603.564830558475
152422,3253.430406677364
152424,2655.3091665338507
152429,2917.9809767303464
152430,3020.560082681364
152439,3187.4425491075576
152444,3155.774146926489
152455,2509.389332600146
152456,6582.8530172694645
152465,1208.7616664518723
152470,4342.965266978405
152471,888.3621782457458
152475,1824.957796691771
152484,1387.1771702318704
152487,1471.7648618823287
152491,8630.82131587504
152492,2428.673634197742
152498,1274.0903908081496
152499,2048.574885717377
152506,1430.051801014081
152511,1410.4650986739384
152516,2203.936774411663
152517,2051.623081668382
152520,10998.306039571346
152529,1870.727767840876
152534,1636.569234864887
152540,1892.7085966656773
152548,1118.794100390608
152550,1252.1982489597044
152553,913.898368640721
152561,1705.5509798289204
152562,4323.0362395991415
152566,3871.9227008208495
152576,1339.1218774112642
152579,1114.296078125765
152583,1729.744001768938
152588,1763.0176730670964
152592,4473.453689890031
152600,2098.384178973068
152605,1639.1071427270567
152607,1676.000993784226
152610,1703.1300913172108
152611,2157.455041779513
152612,5048.165016401824
152614,1141.557757462537
152616,1783.8438047716595
152617,1958.1655858854938
152620,2362.9375960352595
152623,4821.458919767432
152637,1211.2378950981013
152642,1135.7815414974878
152646,2690.086826251514
152659,1635.973825171421
152660,2551.9785826755583
152666,2347.976443164211
152669,944.210839441535
152675,4657.250636858662
152679,2442.7460395057024
152685,3733.6639913992294
152694,574.6900077140094
152699,2818.030119225415
152701,1437.2199477182187
152703,2581.3977975447224
152704,1116.1543180691244
152707,2015.6095424777359
152708,1480.4372575996792
152709,3127.618142236552
152714,1770.504318799904
152727,1336.1575355762718
152730,2550.110579148536
152735,1291.7424678202224
152738,2431.8379897681684
152741,6577.240567356753
152746,1372.7281931001364
152750,2490.9915854628384
152751,866.3712529162487
152753,1252.3568314355455
152757,1634.9095737275584
152761,4699.395846530353
152767,3199.8121144056095
152768,1210.5092993302096
152769,1132.1266345595423
152775,2901.758072788223
152777,6253.623540826981
152785,2175.348939770868
152796,2940.389415626622
152798,2722.593005300342
152802,1540.4712719366723
152810,1431.0127889912455
152811,3634.827345576163
152817,3122.848673749557
152819,1634.6147382338818
152834,2842.6321195807864
152846,7342.366874296713
152854,9835.885521245777
152855,1230.642148520146
152864,5386.013929988976
152865,1148.6367886135602
152867,1590.2275247799137
152871,2321.593621042217
152888,3455.579866354364
152896,785.2897426273743
152903,1732.735041384683
152904,4916.71029316127
152905,5748.95242990105
152907,4312.8979452766
152911,6146.042213747423
152912,1362.532269781756
152913,4791.37494096671
152914,1170.811093504307
152915,7437.826694983013
152920,1092.8953930188252
152923,2039.7017231724153
152928,2692.6374375553887
152931,3063.337096347628
152932,1620.5763699976396
152937,2924.654781985759
152938,2075.3819812350725
152941,2648.2461946074404
152958,1889.3653742770616
152961,5192.250581754597
152965,1254.7008835264878
152970,1658.6248813119964
152972,1923.7491291635233
152975,1785.8711086116393
152977,6512.089181769269
152979,1617.0976745704577
152984,3767.8824917973748
152987,1203.0579957417167
153001,1742.1026928660272
153006,1397.2429406716412
153009,2123.002007074798
153012,4195.23002434387
153013,1498.7335516108876
153015,2491.060877253078
153016,2358.5722964690353
153020,1230.3740755877157
153025,1454.2535451486538
153029,2068.1198442275922
153030,4752.682894590748
153031,1126.1216193385276
153034,2066.250660172734
153035,1704.5535569702436
153037,1820.384212222703
153042,2258.9023290804844
153045,5132.926894237085
153048,1141.7452040010878
153049,3702.9775312561706
153050,1398.931593212818
153051,1539.005418496325
153058,729.7441484338568
153059,4134.609426292564
153064,4896.771851511338
153076,2086.174905655882
153079,2512.44131471834
153088,2013.1630185776662
153097,1007.390476376733
153099,1678.0237596881223
153104,6699.135428010559
153114,2302.5013795788473
153128,1749.3199432077624
153130,811.9947762738103
153131,1889.951273194406
153132,11722.387906596385
153134,1741.4656634553824
153144,7716.825671933186
153147,1285.9833997793937
153148,2515.0448697695665
153149,2571.724899873451
153151,4654.91655131379
153155,1380.5001640264152
153156,1319.549235059542
153160,1462.0574451655893
153166,941.5105715728348
153167,6396.637563598186
153171,1596.3346649400155
153177,1922.8875111855832
153183,4054.659911767344
153186,553.3265839101106
153193,2542.4655351441493
153194,1912.3204756033088
153197,2763.1157743893887
153211,2327.015003112498
153212,2885.631347596857
153213,1027.5906477253977
153215,2929.0681523119088
153216,1816.9555144818544
153218,3154.497463910466
153219,1656.1945703185654
153229,2584.918628535745
153233,1766.1671626101547
153239,3742.3243182244432
153248,1533.5981910173102
153255,1188.623501461825
153256,6496.55879038125
153258,1013.4999693861971
153262,3339.82665824011
153263,2045.0822158486271
153264,1543.7475616451584
153266,2125.838325313649
153268,1761.2923743617037
153273,1410.7185353816842
153283,4008.8870665393433
153289,1280.4117403496614
153290,2227.7580826431717
153298,1041.9029742311054
153304,2620.519591404679
153317,850.4511139457716
153322,3213.525502488988
153326,2088.4369601556054
153329,10438.917482295654
153330,2599.169371493352
153332,797.3775982149062
153333,1409.8124907767615
153339,1040.3707519932848
153352,1011.3406653927441
153353,1901.7058197150704
153361,3096.7731137793794
153366,2473.7397965008463
153370,1202.6138300167859
153379,2114.8250376757314
153385,3012.1248936509123
153399,1741.7971148883903
153402,2548.5321609706307
153418,2291.3250389214527
153419,2572.8088741482707
153432,7281.480975782966
153435,2143.903504408007
153439,5409.214151810586
153440,1543.3867350862392
153442,2434.1983689136277
153445,7643.61348043793
153451,1665.6867000330471
153453,1750.5686724920229
153455,2612.2416232051846
153456,1338.034606264722
153459,5745.611757349856
153465,1420.8640421386615
153475,13182.667253224055
153476,1784.1815449656071
153480,2241.247256841224
153484,1288.1695340805143
153488,2480.850642832996
153496,4698.909938117054
153497,2336.0697015514384
153498,2943.6345773408907
153513,2326.390903322348
153514,1018.2477312598578
153518,2619.962845941909
153524,906.1241212233401
153526,3064.684940233848
153528,1946.1556455835225
153529,6493.436600083517
153531,4436.615847972014
153533,5348.8315830294605
153542,1066.5066199353992
153550,1063.9552265403615
153553,775.0792681019803
153564,1761.0604542385179
153568,1527.6351403400981
153569,4266.02894392706
153571,3293.8851081627154
153573,652.8744957241945
153575,961.7447194994586
153579,4860.76066213135
153582,3486.0151717645876
153586,3995.7780323611414
153589,4947.019538308341
153596,1324.446559120104
153602,1714.9567078543323
153609,1610.4632035188617
153624,1464.94634992223
153627,987.7775436678328
153628,5152.4924595665525
153632,4885.691885406542
153634,994.8048935833463
153637,2266.4271739413134
153644,1651.547413269125
153649,4071.4425319264537
153653,3443.9126728676506
153659,937.4734694189067
153666,4983.145255350926
153671,1656.611500434259
153674,974.4008638206644
153675,2602.485513445505
153680,1863.7979676397435
153686,5990.210271917527
153688,2516.6455093784966
153689,2023.8029048892745
153705,5126.166967948437
153709,1631.4803412631788
153713,1827.0918758856308
153714,1911.2671726980984
153715,1890.7736022334425
153717,1931.492002468408
153718,6536.663252686924
153719,5093.681903429418
153723,1386.2987395227171
153724,4390.020050408109
153734,1451.0406925840607
153739,4215.913876418114
153751,3671.777129961539
153754,1767.900503010761
153760,1173.4131405920402
153779,809.2161758175486
153787,6545.116878627808
153790,1180.6549970438114
153793,4695.841418796105
153794,1385.677095478082
153799,1207.2496976049642
153805,7232.532313559434
153814,2965.309574560922
153820,1288.5392891790816
153833,1442.4761471435902
153842,2344.7466721055425
153844,3448.9550620366417
153846,1595.8036767818737
153852,2287.605950393693
153853,2391.7654081771043
153855,1702.4985878457442
153863,1381.8112896154935
153869,975.2798293977175
153870,7509.52979747775
153871,4352.524159856151
153872,2412.7705394602376
153875,1740.5123617191339
153878,6914.255598011989
153884,4283.5426935810665
153889,1370.5683641387
153891,1135.8331354660716
153892,4027.665754746252
153893,1287.653733725073
153899,1162.3918491366362
153904,573.8700024256336
153908,2251.603842149203
153914,2633.317289347237
153916,1131.2585888786552
153921,875.251091083948
153947,1596.5522441316498
153954,2055.2001259903623
153960,5735.374570450069
153971,1242.8559545934572
153972,1164.6596755806665
153974,2280.3488137653258
153978,2291.8038313333836
153985,1650.557079439784
153987,1631.9738323395447
153988,3280.154214476852
153990,2851.317614681742
153991,874.7569428991085
153993,3632.9224299806897
154011,6202.143175172336
154012,2473.7627454920867
154013,2098.42144174446
154014,776.8150898344558
154016,2458.0329727315093
154028,7776.027099198683
154036,1036.0470812802696
154037,1827.1643716366616
154041,701.6667500750888
154045,1613.8470294762722
154046,10432.4057039129
154048,4956.575587070115
154054,2166.6073786629204
154056,3135.9875537879757
154058,9516.257068005174
154061,1260.8910182602717
154078,6003.377129800181
154081,1136.5053130201295
154087,2307.9737958968003
154088,1478.9771316655576
154094,1451.5532898267224
154098,8261.482281459927
154100,1282.702794723005
154105,6771.944382356404
154109,744.7498659572753
154110,1034.1518684724767
154113,2759.605327141354
154120,3699.0451804737836
154128,1186.0025504892349
154130,1265.338645265829
154136,4573.990079557439
154137,1325.6115182652607
154140,3171.3605655919737
154145,1146.2620576551642
154150,1740.3134306105112
154158,14451.53540915438
154166,1505.6099150374932
154171,2982.5841163521604
154175,1830.153451542521
154176,2243.3318449066837
154180,2273.443066742074
154194,894.4453737940137
154197,1192.269427330244
154199,2898.299064524615
154201,3020.8979506008145
154212,2639.2409887802523
154219,1320.1638010565475
154228,1634.1493970212541
154231,1065.593825891799
154238,2364.84967940525
154248,3236.982699265547
154252,1469.6696461792108
154254,1333.6712574882004
154255,1312.3812837113805
154258,1461.082918157124
154267,770.897166714438
154269,1715.402363490734
154270,2161.1686909870814
154275,6503.894319056818
154287,1437.2097988146809
154301,981.3434390426896
154317,1115.4930030528365
154318,2588.885389692176
154322,757.6313123410575
154323,2098.8609688366846
154338,1267.9710187445805
154349,621.7727756742858
154354,4241.932102233459
154356,1020.8337601523758
154363,1147.376297891521
154373,2050.7643194334073
154377,1649.673111424897
154380,1940.3987556621182
154382,1203.923987947254
154384,3616.8507046881714
154387,911.2161182848331
154392,1168.4782299117544
154394,1063.0924535660356
154395,1776.0398030765518
154397,2910.4966570040833
154403,1327.043119606626
154406,3484.4933792778006
154408,1028.8797032507516
154412,5568.501925089826
154414,847.3646396048134
154420,869.8840501635436
154422,3077.1312555828376
154423,2664.8475163434355
154425,2511.0525664776073
154428,1360.8217729939652
154433,1595.7557242904836
154436,1487.0883123510694
154442,2748.6967617663045
154449,6650.141406170593
154453,1292.2746287614848
154461,6038.891588590132
154476,1155.0655005320034
154482,981.1243323779252
154486,2284.9752024677605
154488,4132.720688709473
154489,4359.280395687991
154490,3968.040346412484
154516,1802.5844140726906
154518,4636.431793713505
154527,3103.0703601323435
154538,1146.620954290879
154543,1908.367767699238
154544,2143.425194615436
154548,1038.248654950353
154558,1214.3320526943935
154575,1299.3401349213036
154581,2707.7083590339703
154582,2058.2389973163795
154585,3008.781488339597
154589,1462.8025910543283
154593,3153.870499285604
154594,2613.9035899382407
154595,3579.5707450559266
154597,1196.7478856056102
154602,2459.2728268235633
154611,2223.0903193842623
154612,3352.651024840084
154613,2336.772397693828
154624,3654.1896105506116
154626,2619.0244272959585
154635,4150.051829939767
154641,1816.2487452299013
154643,1839.2084202970768
154648,6434.498352859712
154649,1275.0979922572806
154654,850.4030292104478
154661,4060.677466953882
154671,2105.9499257786783
154680,750.3330262495634
154682,8848.199303630347
154689,2522.6783873940044
154693,2261.7813183700005
154699,3074.004307130715
154704,1122.6419767044927
154707,2039.103738132841
154716,2735.5402802560634
154722,1760.250819191908
154726,3681.9964262739545
154728,7845.04138017893
154729,5011.203433779914
154734,4026.4402602610826
154745,1655.9325984538336
154747,3518.781544931847
154748,2437.193317548065
154749,615.1440524467573
154752,1247.3211370535573
154754,1108.511196830672
154755,3605.8010311090416
154758,6837.1814916987005
154760,1520.1654588325166
154766,1553.3843806929988
154769,2680.6704778093626
154771,3952.8717693226063
154774,2379.3834376267346
154778,1481.8802076256807
154783,3104.8127990696944
154784,1051.7782308391666
154788,1192.2574774371783
154791,6920.269367337699
154809,1753.759675002841
154810,957.7387338985263
154811,7420.394157305594
154812,3852.9273836555485
154814,1627.5868679261573
154819,1021.763207462862
154820,1873.2293743552023
154825,1644.8249874300723
154827,1279.286233462065
154828,1584.9359201516188
154831,2562.77982225332
154847,931.6220854657724
154854,1297.973076220903
154855,2479.079463906161
154856,1668.7851781485933
154858,1788.2493437478313
154859,1425.898710110934
154862,1293.189278963616
154870,4919.8586518693455
154871,1467.7909688873635
154873,1953.1915430191625
154876,2606.7703846426607
154880,3008.047140584061
154887,4918.950554360264
154889,2053.48664829008
154890,1697.9282601393372
154899,1811.2756821403757
154909,5145.136779610213
154917,1350.2749659273677
154922,2813.3825014724266
154923,1884.2666308966282
154925,1734.6289348583562
154926,1881.5075273792172
154931,2217.774297116777
154946,1453.6021167492327
154954,1975.7136388262775
154960,9535.586916065407
154964,3470.160402006422
154968,2908.1511187896904
154973,854.0949122901188
154981,3283.8900185628954
154989,1511.8642309521354
154990,1250.8665628668068
154994,3254.2999863807586
155000,7458.96492143831
155007,1516.4382363708578
155020,4543.601449495146
155030,1169.9994960014387
155047,1211.480843978843
155050,1280.989291717783
155059,1357.1687715602109
155066,10858.631040578155
155069,2518.1382172736967
155070,1774.2390436104552
155076,3037.197497139669
155077,1046.282190406161
155081,603.3376108894253
155083,1451.2595702504682
155096,2946.129906137136
155097,2025.7665566748087
155100,2131.9638760917983
155104,2809.815372868811
155107,1724.9264749234096
155113,2172.6649331529466
155135,1734.5883451537677
155145,2848.7288461879725
155146,2880.0423666739057
155153,4808.517034834683
155161,2606.735587175604
155166,4620.513048633623
155171,1759.2714769027405
155174,5058.8064958279
155177,1208.9121464679831
155187,1563.7252790501475
155189,1501.678090680508
155191,2127.694499783478
155193,2218.247026021542
155197,2427.1561453161235
155209,1640.3774115065405
155210,2707.7957100596295
155217,800.1455418497496
155226,1077.8083329530698
155228,1813.1678201450927
155237,2234.1590232395442
155239,1758.3019617826303
155241,1595.6889354541408
155243,957.5786496413632
155244,2803.7076612397764
155245,3151.5555844431174
155247,1102.6318915505847
155254,1388.7422987993402
155264,3599.1431093777173
155274,1847.979535197801
155277,13488.104574971601
155284,7606.822391038319
155286,4752.815147257772
155290,2962.877457815468
155291,2884.24565308427
155292,2382.1793888965653
155293,849.2586614799131
155303,1294.325363907789
155305,1787.007758341908
155308,1832.6787339597267
155310,2047.1107318705167
155315,2244.5088504377272
155320,1564.8534337791978
155326,5005.372164289352
155327,2968.924991064677
155341,7166.067377659504
155342,2724.3076372355004
155349,895.5230482921727
155350,8502.35662137003
155351,1872.5374748725908
155352,1143.013234661602
155355,833.9439879410129
155358,8581.909134762
155370,899.2592415705942
155378,1840.263715089291
155381,4436.779458252192
155383,4466.0031531698205
155387,1546.1771849184381
155390,985.1157294152306
155403,3672.40489129726
155406,1093.3516839355277
155408,1334.3500646849411
155410,1522.0341568942265
155411,1527.928438258186
155423,1337.9084680047204
155434,1810.4913314172568
155436,3567.5653088074378
155437,3816.948665318143
155444,1281.5472874829668
155445,660.8926846179558
155453,2034.8519761936277
155454,1165.9382891505873
155455,6649.9584901029575
155457,1182.7171635575178
155458,1389.2529839576266
155459,3025.0996858689564
155461,3506.5485297770338
155468,2850.374932239328
155470,4651.463792795909
155482,1397.3076800903214
155491,6490.201019571961
155492,830.2814138121171
155493,1208.4762016668085
155497,2467.838254167423
155499,2199.66607055012
155501,1569.6238709894378
155504,2402.8995478197735
155512,2402.8014980879043
155516,772.9354005901514
155517,1255.6056914878434
155523,2689.1278272466934
155525,5053.087277758731
155533,2234.879923098873
155534,1782.8791495312125
155548,1041.8698122867074
155550,2328.6675634781595
155578,8475.46730022361
155589,1323.2570672322927
155591,3368.3724819727977
155601,3895.4063866364736
155612,4855.367714717953
155613,1772.2753388250112
155614,5642.8145941053235
155615,1545.7209566215204
155623,1320.4117270123904
155634,2120.9293297282707
155644,1230.7362929180665
155647,955.692428391415
155654,3428.668084880777
155656,1861.4836893421825
155659,1197.4173974139323
155662,1514.3556976985735
155665,1823.5543370458672
155666,4634.550308419216
155672,1904.8600133704763
155677,5281.142647612506
155678,3045.0423823851484
155680,2817.0459292428677
155682,3955.9898426819454
155684,1272.9458095548575
155695,1708.986906322655
155699,708.8608145947255
155704,2012.9034254857038
155706,891.7370822084806
155709,1418.6520011168595
155710,2988.927820827984
155718,1629.8645430423335
155719,1361.927387253018
155721,2394.2753983960592
155730,1544.4428205297984
155731,1220.5475083865138
155735,1074.2318439005317
155740,7095.832924554917
155741,985.0417026819505
155742,5979.781776148157
155758,7237.141081735246
155771,1642.1658703486685
155777,1394.9285181344887
155792,1184.5288721337947
155796,1374.9060116379821
155811,6786.8673082519335
155813,9742.745083030746
155820,3318.9749751369764
155822,1306.7630942167164
155835,1825.3189539900354
155836,2606.0905737961066
155859,1338.8459517986519
155863,2259.6669153197076
155864,1186.2570193907275
155865,1887.8187132359321
155869,7341.654804716104
155876,4952.677330208542
155881,1428.1874217794668
155882,1784.7388946769258
155891,934.9822939070361
155895,7756.077336672045
155904,1707.8757829486808
155914,2039.3365061850332
155923,20967.74179430562
155925,815.4770925246546
155927,3023.4669054187084
155929,1618.1958106868965
155931,2879.7280854783567
155933,928.8551700409969
155936,3713.3127670260287
155938,3294.924855731155
155939,5498.149583607228
155941,955.4714676028148
155942,1392.840734110282
155944,1171.8704215438186
155946,2442.75234031077
155953,2878.653309988618
155956,1873.0474812590073
155958,1012.6635416265653
155966,1800.591561207019
155969,1289.445968107469
155974,8628.749813915238
155978,1078.7348145371586
155983,3540.2856587835104
155992,1795.274608517913
156001,2113.3045083376237
156002,2054.8280810083866
156003,847.887665384003
156008,1243.8993507927767
156009,3133.50694891421
156015,2519.8703709822025
156016,4227.100717048393
156019,1785.3200676642596
156020,1703.9851324588396
156021,5701.953705158962
156022,1562.9912303335473
156023,4724.983232278132
156024,2079.0195911992832
156035,4654.291540303353
156039,5358.587604950077
156040,1283.6922286037473
156062,1454.346627295357
156065,2352.3711297598625
156066,1242.3393535904563
156070,1231.2466906500892
156083,1433.7542466435575
156086,2056.2951114901193
156095,4370.638631262981
156098,996.4377074530553
156103,2550.7256733791123
156105,1153.7634969484825
156109,1518.6445885708417
156112,1037.0984161754852
156113,1119.1551097111403
156122,1894.6433843114046
156124,2331.9046949587278
156127,1312.1447618615275
156128,2164.572464667401
156130,1541.2615364422154
156135,2242.602619044247
156137,3526.751981209784
156141,653.2365197408071
156142,2269.592870108779
156143,1177.4223505708394
156154,2852.1237809762047
156169,1067.4061722780773
156186,1522.4398428311533
156193,1323.9232717626123
156196,2130.707691813249
156202,2699.160675431468
156206,1589.727357517985
156213,3178.7120402281025
156214,791.4991418255202
156215,1610.1990541751593
156220,1474.6961932240447
156225,1529.423712899978
156226,596.1727986630889
156232,1274.1037459890326
156239,4288.753692006022
156243,1607.039159841125
156249,1228.0590085197116
156262,1888.997776697408
156267,6226.360774470911
156268,3749.417714280206
156276,2977.19522456745
156280,1277.7049149611523
156281,1790.8943239189277
156285,2546.2290876337015
156294,1508.8841390508765
156298,3686.7084315875445
156299,3755.5806770751
156306,1329.2028847664785
156311,2540.6144435316105
156325,1414.4879223544501
156327,1369.741790211217
156330,2689.5094597001726
156331,1855.7480608436008
156336,3704.470406634273
156337,5152.666016556296
156351,3107.0449668479123
156355,2213.4180166996
156357,974.4462245322709
156359,1346.5183291750773
156363,2435.6306935575453
156371,2043.0533918691021
156373,4604.875807754932
156375,5151.84422293086
156377,4303.78732783373
156379,1007.7422978266327
156387,1203.8798053962646
156391,2250.8511115494725
156395,1095.22169048729
156398,2460.6781864697914
156399,1513.435475233059
156402,2619.528553215791
156407,3949.020002681679
156421,1147.4623928394396
156430,2845.3493047131783
156432,2690.446532940586
156434,1094.7721485618854
156436,1929.747601492394
156448,3411.6061984394814
156452,6182.257786652275
156453,1967.1610640316312
156457,2106.701049347252
156458,1465.9406198564795
156459,2169.3444110430605
156460,934.997447656684
156463,3012.293380725292
156468,2132.110660358892
156484,3909.287223674427
156486,4089.927516964247
156494,1987.9588863825898
156500,1660.7158610183908
156502,2561.7063530493224
156503,6573.544579220636
156504,1372.6681994250544
156507,1592.778330271288
156508,2731.521480997871
156509,4063.994409121082
156522,3291.5900946198026
156523,1814.9502819574768
156526,2853.171824416238
156529,9007.180545045252
156534,2319.1587561583337
156538,3088.1038162275145
156539,2660.543547288454
156540,4282.157535590068
156546,1850.4341054517408
156548,1269.394073773741
156552,2295.8719282070706
156556,1204.8119502241743
156558,1027.0598402403223
156560,5848.013796200709
156567,1906.0587430904488
156576,938.1972473410117
156579,6909.277383375167
156588,2197.8165315126043
156591,1803.6694818967055
156592,3156.660751453027
156598,1887.6972597245608
156603,954.9850619713977
156610,1202.105620130525
156612,1273.5689304672755
156614,1749.7354776484049
156615,3641.0312723894785
156619,2254.7481713172047
156623,3512.0882250393306
156630,2663.6469961611183
156631,3684.86295616261
156633,2046.3693721112477
156640,1912.2187475307956
156645,1553.8769002816873
156647,2548.715651412298
156654,1302.288587479539
156656,1254.3374534840627
156659,1342.4824475069445
156677,16257.618463548606
156680,1534.0950752771969
156681,3036.91657120781
156683,2757.734601394285
156686,2112.8026661354065
156687,2171.767922538138
156688,5797.583628299915
156700,2727.9940125945336
156701,2064.763117603612
156706,10778.622100753284
156707,3647.659857307723
156729,10615.002973640097
156736,2738.641017872157
156737,1749.4984169484896
156739,913.4082267830038
156742,4540.598563391459
156744,2382.2249466244766
156751,1314.4033234127219
156754,2669.8694723378203
156755,1167.5975826769707
156760,2713.7875900549875
156765,3468.676643621265
156767,1033.4082419053284
